id,S1,S2,S3,S4
2844,9718863.931839958,3106557.605027525,5892990.540903564,1484587.3307598697
2845,84375.64959008877,37884.71214722758,1286415.0984823373,363377.014218772
2846,1080137.2388149267,439301.0111340036,211985.0664545702,249323.0699171946
2847,495125.4293449377,58668313.8350675,72580159.61975972,28542.7292255114
2848,1518173.14724419,6351771.293590565,2037514.2488819843,6367589.509394747
2849,3113481.894538989,613443.2870866191,2006510.8444575306,450611.98490685713
2850,1556137.2240867352,111168.37425169956,1658105.149305656,785371.5338499816
2851,36978661.595648564,26687372.120440185,539226.8229146167,15222375.346844187
2852,103014.69434375633,890341.8131139566,1941584.5791571867,36219.0002347196
2853,347880.20902466075,99795.78371782342,3986383.5293282885,555843.5794497182
2854,1067960.4276079147,37802752.01516469,180472062.01386064,52926.58368597769
2855,2578505.732503915,9511494.021836039,3257011.6569796423,46677646.3086
2856,3090387.974743961,78299122.41178174,30634456.16306296,2794079.475794762
2857,2838859.597036099,53172316.14949178,10100404.129992357,3097570.403861978
2858,47829191.44250088,110416642.87793031,56512.51513603033,63926198.27617014
2859,252882.7666332459,7659470.082778517,584978.7244467017,67237943.62447967
2860,187217.70879866666,952610.8082418499,637584.9989814436,187668.97400372967
2861,4974672.493656198,1110442.4114175043,240843963.05900228,1593249.7652868137
2862,148353512.2059513,62692728.47121845,164532534.8877174,123566581.71792029
2863,37886969.55261923,7195072.976553703,14944795.613078305,36260429.96001813
2864,9701.323110979418,571128.9792058099,369764.85236991843,3709130.878942616
2865,32380014.405216802,6288772.520149369,27410935.936547834,5669714.842030021
2866,4147278.062246317,65988063.22509539,9905101.553543167,4995053.526776294
2867,13537812.793988014,7605062.109606719,2829985.4200150827,15950178.231458645
2868,27780546.056730993,3671894.2834381186,2318225.3636833676,1460083.331431898
2869,4966580.945557429,1107790.9910474783,13813.000459075576,384030.87869528827
2870,6866939.747193332,19537964.35022925,5735647.934523815,2897588.1355730146
2871,5282.883049446777,1508424.775109853,1280310.6737194096,1408744.7938089604
2872,390311.6212269517,365025.09480937786,390398.3123252785,21016714.029266156
2873,7277194.837605274,35703484.37455272,45082489.737781614,13719621.649776546
2874,30870669.539691444,774.8097285125443,46948.52287459849,1067656.3345541647
2875,6361587.90120766,21076632.802331466,16689857.23867221,459602.9194219564
2876,20441614.593997702,22105801.23939602,1813269.619992832,14901954.552509982
2877,193.92096099893655,3456872.1025937875,596847.3864942557,12398290.479439469
2878,603663.0821810173,1045685.3609767241,194788.49206116507,9675.30353744902
2879,1072938.9534932082,2711963.9605234554,400737.88005246315,259373.2100850852
2880,38480125.495282635,23417065.954320494,1249750.2560317745,12188000.025632352
2881,438309.9000804304,16742548.272798127,3711048.8155484707,21491772.21215593
2882,279033955.88280416,14462118.192424716,3171034.090920133,95345923.4831169
2883,731322.8608075641,3566288.844699827,5151128.438023162,421347.20078777755
2884,1477176.1625444195,1977108.7099976812,26918726.95965595,110907247.98452106
2885,26323275.1666558,1096317.076908754,111442002.37088609,4345793.439941261
2886,245867.33017554772,60616947.54422801,3714527.505869479,4472574.361801086
2887,164514399.82220986,31165659.555796295,367227563.7578844,600574.7211187127
2888,10777100.630568909,55438.429224759646,1338798.3973786372,2668646.8468287596
2889,61131.07166785352,981725.8873109946,5469245.440566627,278758.4898425038
2890,3066.6899522125864,2428679.015853272,10954981.775119312,432828.47662304266
2891,69186.78938721582,741694.8213428202,1957441.5741431152,422602.23252609646
2892,2597289.45970301,4265353.930698479,8751020.286386415,735409.5124405215
2893,2991704.0987537387,26166092.451264318,1489078.8329088853,2415215.4413439333
2894,1399744.4210168663,5061706.305186362,3555624.947123635,4210566.341773514
2895,4351591.24743881,2177547.5339009836,13783605.210394107,19505931.2863688
2896,78463074.91111,2108.539599170661,36022577.21846314,142930830.1179899
2897,151608.1162272806,1205454.123336199,10388059.077480692,3784686.8644500696
2898,14152896.098207185,15949732.220768135,9491720.698522627,1426209.6303525611
2899,2055656.639610386,13171274.167197116,382918.85256479844,3661627.9672182975
2900,117892074.89299813,9525154.361637129,3248038.7769374396,629220.1905786992
2901,318885.4904076791,8512012.744196797,50241.80990403919,4372997.907296892
2902,13677812.362857336,105241.71047064848,149412674.4559376,2164612.496479653
2903,28335397.029038455,21899023.848198112,170874445.10623887,12078388.889089892
2904,42351773.872520395,6208768.006808511,7129563.219221914,116937.37379691408
2905,4489089.676362941,14491395.947597038,1104650.4762390193,49171.46234949669
2906,3430372.908224126,11751999.758547531,9401484.552636463,20527064.51421893
2907,5510927.896896223,42687381.06054342,12590071.265455449,4999703.559680484
2908,9368699.793658447,4948991.5654607825,2024055.520346893,15859916.317955984
2909,3218885.4675430665,217144.85176404353,3019187.536919149,1142464.262853104
2910,24470930.463342227,38548006.37454967,132159120.21189356,5748364.061964809
2911,1939134.6170987687,7883127.725925578,2107919.2587638763,4221725.291003945
2912,9884914.376997795,11770450.19935947,8202824.291068284,9070114.940343075
2913,53873796.48656963,40396595.07060903,20138969.247292332,30030213.459425624
2914,944475.6957007323,166893.74191277885,972997.3822181995,2029589.4258996123
2915,41366.80970351028,26859.02018643437,202406.9618957431,1487198.8632957467
2916,2177592.053859778,3752775.967750603,21681458.297842883,379780.9626246617
2917,130110.70960199364,915881.3871574207,402776.5859392211,718245.1946912832
2918,8119430.70931376,12711624.929818248,242369665.97633645,24089426.80009113
2919,106295.29005766207,628346.3062330359,3110042.189820539,863553.159775509
2920,1954529.2633288992,2579840.834075229,1269154.4025681072,549794.9928292711
2921,4883.313104394127,2804580.1255923603,2651896.1505249054,7272224.874116952
2922,126909.95020499315,26548127.428425115,18479.7593876816,2151418.363692221
2923,7825494.125871301,348091.6357175148,11705480.30979041,4203242.442117657
2924,3766.115596336952,172695.8429378846,1166168.4006481562,7372303.893818618
2925,4353348.585861799,132472.08628883943,224265.7372668421,22839.34667329647
2926,22086241.515838176,3870732.182376594,1200759.6286900572,9467769.149009021
2927,147906592.53737703,20661589.065203946,5953686.993594075,1327846.9038451565
2928,442208.26263215323,2106645.55225306,6631893.34498864,1876555.032631116
2929,543709.7842965039,6700311.054054591,29752.024801189178,17306023.33306368
2930,500105.601743807,18183265.470711373,25192309.339067638,26620042.85907182
2931,1619162.0101894147,1873828.0770611467,1374222.011045202,4349715.625118782
2932,33378855.93515945,35407.10493369921,9027299.084368672,28907730.43177764
2933,7091808.993288473,47488247.79467495,27.925346650078275,1542865.8438843836
2934,13090.787471726211,1522889.250305028,5345594.767845744,599169.2739236337
2935,1253097.0969143359,12333460.832095861,2419319.6735747172,1896968.1375277785
2936,21447124.136603154,724516.5921404366,1727182.5808848864,1547968.1845911413
2937,11704759.488700228,5165.049285396785,225564.73545884856,16667520.241911165
2938,6510212.038656633,55697773.250643075,10784.666228612754,2024241.9004681157
2939,144461725.92324388,198431842.68491516,4756743.925912671,43356157.23820827
2940,20273059.95542314,4555509.2579098595,51381301.30662629,9240238.12433762
2941,3095311.430646437,858189.0247951038,4899.104671775955,308182.70670009195
2942,29203846.2162651,8470020.70136498,11929153.987647112,22477913.646388263
2943,59337427.81701049,38594693.282285765,246090646.1433283,100647079.69137025
2944,7675199.6985172555,99592259.81032266,5955763.583491147,17034554.103705753
2945,5110204.366678082,23240720.602055367,14307564.2132656,51833772.56534706
2946,27613708.19201801,12595986.120528832,80474023.61664446,37569611.80775692
2947,5051832.225230618,306321.4527398962,27495848.01722276,1253786.3502867585
2948,35453.55060581613,294783.818306905,55410.59099124625,175188.78565046735
2949,44189120.03109417,28185.680472126725,72806272.98589124,108075007.80938937
2950,1805034.6292765695,12368634.162613295,219469.31733823806,65046819.49281687
2951,13186479.950158892,10938994.36661518,11394853.190071592,26034970.38630387
2952,7615826.99557928,35017827.43860075,67440084.7045265,51061.806438286265
2953,9259031.280762397,1298200.4175744704,17027672.28945277,33870616.260205366
2954,2659381.6671265936,2034579.5130487634,8369817.532840871,6647255.092099413
2955,16638132.065740451,34036558.664153755,2603039.9281461476,25254030.683367614
2956,11665.911798333915,2991.980357126613,2863753.4939841507,2306541.771040125
2957,2578518.5296892384,3511304.376654424,301860.9532339242,12280.461178450638
2958,3414222.00362627,49783215.80426675,90560905.98352133,226316404.7662506
2959,39131979.197926685,328508.90046993917,4855617.073324747,25503446.52641073
2960,16927393.62214062,379945.052952119,9376602.716072185,11530426.851265516
2961,1531533.6542414525,154560.65103069652,77837809.56223242,16836626.661773015
2962,29286374.286150225,7314588.80655637,681018.8193578357,603.2880873494065
2963,462897.4369991561,667126.1600889597,6482070.212860317,13385650.96052283
2964,4979324.766136742,848333.3481318692,2008874.1289534436,3212086.37627464
2965,59250167.35829166,12320827.113732718,27699773.800630268,16736927.780003134
2966,430487310.30268526,13870715.62733076,158169265.2676905,128805905.11786452
2967,920496.4321015223,718491.8270054975,956257.8400847462,1762106.2157305998
2968,3191599.9441979923,219616.82102319718,4841376.317936661,1558061.4739995175
2969,1290796.4324255593,7958321.046632056,142999.2794108215,6903308.879682982
2970,9663334.600953333,9663334.600953333,8703932.916793555,62266107.20236214
2971,7403.929244834405,248827.7660104407,1363659.4802201241,18465.22371374467
2972,72458.53735532198,11895708.819647588,4078463.6614962686,25641807.620913737
2973,90272456.01299833,369114.3926030933,1515663.2759934424,572062.7320586075
2974,1792411.1766916213,3344494.407371089,63589032.669663504,50677283.94387575
2975,7770218.168136014,1466235.479261354,1075276.876186893,3303896.95485542
2976,713064.8371041247,209307.0517101281,483767.77804759407,2330640.634245677
2977,549001.9820610178,158177.9477527279,2484847.1259449613,1698031.0789991121
2978,18022780.373753365,267988.783694799,576766.630102438,14620.204226346788
2979,104753431.78416975,104753431.78416975,35001308.88156621,188025201.90659755
2980,85986866.66413791,4609489.937651889,41.5101643505665,1346320.8833313151
2981,26254509.529291537,29741737.42658485,15612634.006854195,56988711.05068915
2982,2653981.6919508893,7934917.767534671,8132883.134953714,717201.7726117112
2983,1232351.122211645,3402.83646252299,249680.50124616074,6225166.402781962
2984,255968.76140796137,2783139.663046869,4958399.975092394,359803.10133126326
2985,130526.73447392022,130526.73447392022,807848.6085120746,1886.7838975803732
2986,7542435.145632142,10242824.618174924,6010910.311822816,225920.21106376525
2987,7210228.69702806,1435681.0267493685,750286.5275270265,3711270.25602747
2988,373759.5355831561,5578340.398857511,11091181.4590895,1293744.0513222993
2989,3213074.0094921305,18120.174792973317,580039.7940405039,287105.87070918316
2990,34731876.26644796,891865.0568794255,15529891.959800895,18706238.81409349
2991,1811.1476435867285,527156.9959847172,1928479.751900335,645368.0466922822
2992,1754273.148877224,1543670.5432488916,830807.9654484094,3656253.0641891975
2993,14601915.132351601,3098339.0969709125,18978.596242828193,242112.3357690959
2994,11924434.878725225,15679.168775957205,1687802.9857830845,10815660.293342292
2995,4780465.692398882,8770185.729742277,20689425.259282067,71129.53771990197
2996,194865.7656560924,1360937.6840069997,1696397.6494491042,5129500.829444946
2997,19158.16894811076,8579444.937854465,10920702.707369763,22059585.109097276
2998,1773621.3195122525,4108469.9965650635,84907490.45279847,3137247.0412637177
2999,16077614.322301116,43.53695725342218,10054206.126797061,402716872.04182315
3000,10573.019441632807,13837126.712567775,6693316.847838762,3185886.7355706017
3001,578087.323407312,8199611.799348194,3226.397608237058,11783062.670737943
3002,4181682.3482473865,2374008.2288771705,28325233.518722896,29881214.132503774
3003,50507.98635938836,4006141.418392548,4260709.833423741,955452.8722363162
3004,16102561.731692992,93259139.61245428,6676716.432720215,72384955.51661576
3005,3899065.4024271704,13649723.446248783,11920391.321161835,10139380.609996498
3006,16516044.04959173,54611.412160459804,108937366.89370786,44964115.22754111
3007,4397362.132392232,13916.000086597669,6169983.518105969,1115501.2818889662
3008,62460958.29054811,31754175.011283297,4538154.356754719,210454523.82366472
3009,7081940.052401468,32018.11818621014,9867363.553722687,1364827.590315122
3010,128727.65704059674,3777.764112948746,238017.5252951898,335343.0763881707
3011,69153258.06323996,1550488.3759452011,100462044.6494824,128237069.34787495
3012,9337158.688063415,22998222.810447007,64273.429083439514,8317880.362714018
3013,1765584.9925297457,32355697.990980323,558325.3187066959,1091338.294703964
3014,3041906.112776932,31685106.36969654,83691485.47340108,19420766.290439583
3015,27287255.40522305,31131478.7403151,5252449.879150097,63400264.643394694
3016,19385186.23908641,4257258.425035528,3413871.918696775,9883162.4571582
3017,9344286.000770688,103739.27818992449,15490160.916886624,1950160.8031891596
3018,773684.0191176825,78151.060000047,4370489.793443136,2740200.3460402037
3019,21767010.203488734,490261.78817501233,4295951.771595227,1100076.2343162822
3020,30899252.915954143,3438927.6999094207,43159284.24111971,293196102.2358708
3021,11457944.400300547,17424912.61459363,4869316.768607848,34069.63565111678
3022,1241165.4580424197,12559100.51551768,12033340.900573516,17881846.985811442
3023,149123587.9138111,7132168.132669998,13757619.007828044,409444.5330077067
3024,8051174.963539906,6042915.401049489,16900.234328301573,13012744.652331004
3025,18012919.534840778,1205468.2463380045,72917371.73940116,122092960.72575693
3026,61053205.01669848,28605931.363845002,20936381.468036868,101516.3369873985
3027,13849393.719130594,6724099.292968372,32423023.375702765,21887285.742055774
3028,13580913.611501483,14215158.935274791,1130508.8953197966,6317.866906686224
3029,4319750.277881835,2181173.3524431605,1694433.4345824155,11352730.095757833
3030,30486222.717525307,8449658.311388014,3333080.6781627825,5162689.084131138
3031,30437378.687534455,7607537.970162595,699146.6540833575,21968677.663068857
3032,12760707.355105905,67270773.56368709,59753342.03982964,589491.4158897665
3033,45687539.99768631,123543752.15271202,3297925.7095101117,190323997.6641454
3034,6501786.8092555655,98275.51121554163,30059056.756036907,42162633.71057586
3035,317551.51668146043,19583493.787206475,10271062.455681225,611.7644553290208
3036,581903.9210319063,1390126.5858202365,315569141.65989757,96397407.39226152
3037,66869.13441335592,1225144.7991732105,18204220.861298963,37574091.32770871
3038,49127791.59970521,34743515.271730706,5438289.810573272,46127818.73185768
3039,981170.4066215013,1955436.5560335862,1950198.6138600053,644154.3722859359
3040,1871547.3819502871,1267487.1063837765,2682710.882344642,22564003.033799578
3041,1166084.1264596337,4682686.4413951775,4552885.292391879,16602267.150181167
3042,8189913.07200083,1246.8411343078214,2950510.9789497717,3734920.0962079205
3043,6909969.965628905,5227230.1297295,13917267.193646902,7854.943403478907
3044,3148343.594753808,4322028.150631079,32507777.599516995,6160891.187788521
3045,836968.8487210694,29379685.92670212,1447741.167073781,5364638.111325571
3046,6205870.843697088,4537076.235388385,1538537.9802515395,7870940.054196073
3047,23644202.419884186,14381398.535512814,258431.18142291208,58812784.99839581
3048,49841189.10442632,4775956.395185607,3195221.1396355596,3436424.5496230028
3049,102254080.58585736,980154.0845284106,37997502.15518193,903888.1938679712
3050,1241138.3802540004,15292161.536151208,12107082.030862093,50067665.270582825
3051,245042.8146688717,144856.12950886993,453998.78800452995,2532529.6843757494
3052,1801358.073048291,1040493.638643828,14431159.275612092,6105693.963540775
3053,20237276.773992103,302634666.4706546,45247334.1219224,45095.93223989271
3054,27876.20413172309,1660574.6242931527,1590635.7306441015,2020837.4053599334
3055,10666433.07703421,11034464.394136604,40211491.75221522,9369.310891620997
3056,2934188.537206235,15684.090174660845,1987736.3437159648,178002.84768490816
3057,303161.18066038995,224989.22421431087,3621415.0735259755,16997071.093960024
3058,69292720.8767904,4482566.420926564,9425812.49294033,3808598.768713727
3059,9408183.98156685,1306665.2816964942,586.3795562096338,46803.90219788742
3060,2434764.9857694795,4037.4336760102037,3456986.994224541,7356770.168914519
3061,35074869.77458251,25614508.396493997,71257330.73854183,41380950.74663263
3062,7710369.1595421145,11826917.16431722,2713617.655515575,119493734.99126281
3063,6234686.297820049,20806891.257278442,6268272.256023342,2847590.2459035018
3064,196788.89171146054,571590.748221615,208864.47701606146,1269388.5351347749
3065,5629542.919433717,10467403.622785531,34642708.71042903,25265743.22740924
3066,97368.07472090195,55456528.13420971,16664542.812545313,1638768.699945604
3067,379610.1154369637,3218074.602955222,6967864.023058971,4252984.300858978
3068,5661177.737653997,1346285.9973088726,1753313.096744229,1801069.0416519886
3069,2208234.255239577,464517.6008576596,2096753.7224502822,2792818.2083488684
3070,1243118.6670279463,2413465.654854234,5706306.765827837,738115.5637511895
3071,5089.355126582332,13415895.866806714,11928522.22225454,18846840.264734987
3072,6638788.30353506,64094812.47905232,101196809.0812736,16638762.4181247
3073,47348931.735791534,49333728.98926266,1051555.4416372501,12493134.094297597
3074,12783073.84810956,2532599.853010922,1583503.5399937606,24315335.68024217
3075,9167959.895264124,295179682.7892317,91189937.85933653,21572269.989878938
3076,625751.8704600133,384068.44563316606,8837684.048073262,3876452.117631455
3077,331486.8649481022,3080206.6894355323,7041447.447869499,53251902.19693166
3078,59925925.486419715,15530249.331942314,84342024.66490062,69809937.20918673
3079,1849624.250650468,903577.5891323574,5214916.008661214,4413459.188599996
3080,1431322.306949712,1066501.5746154261,316914.7501099385,4636756.549603565
3081,3540727.493930953,4592624.995114268,13301096.438602298,37425.7889500175
3082,2204469.942044858,4294960.56062193,20788285.59404634,9906229.293789
3083,2880478.9896449,7442.958575910955,475286.0502568774,4060401.835275294
3084,328227.6155160667,973112.7442608804,425792.59887846425,102995.93541688574
3085,3724953.7900710595,217497525.38867703,27881.23000676779,65207.28996811288
3086,333884.8619482466,337176.94731584826,2286304.767435552,25465326.489373956
3087,838268.243742652,19029984.27834997,23327935.780675296,97827504.92522539
3088,9895120.501942437,3918183.435161305,1843891.9649948764,6288840.494295796
3089,40992.8056870849,581275.6394983255,18161534.76379422,4482028.750278926
3090,29.46686804500992,13387956.98398389,3469385.198978516,6491466.749666505
3091,5996183.008587097,3798239.167596437,9507320.740891548,2356478.9666582197
3092,1056945.2913555691,4146453.3621449554,8639286.826074237,47432245.14739178
3093,10877561.593206437,1169101.4815985064,11793753.345810704,4605253.319759993
3094,21444325.508993864,43801255.38167746,46284814.33515363,257070569.03064033
3095,19451374.905818526,29703020.00738264,8842198.520894049,247676.45567595758
3096,459087.4195939556,231701.75077731672,266.8281792309768,244144.3158521541
3097,52295015.51259899,3219701.6141700465,19626.25406355174,80256632.67915651
3098,13743634.671252938,56586706.49991513,196265.98612242914,572155.1273536598
3099,1155537.6221986422,13132982.077564595,4578514.56367846,776028.6711896913
3100,341191.49312111334,31098722.605796568,338682734.8293959,88880301.79378675
3101,7968892.94042627,32079246.91779692,107662965.45524506,52580367.63874461
3102,546838.5634892925,2685711.5370857897,641763.7087377022,9539734.198251883
3103,717.1189464830303,465793.1723094413,38051.339613185046,757304.5702972104
3104,13285.995140386038,52138848.827272944,196602585.83970535,110381989.20445767
3105,1897618.2167042384,1061413.403056351,156566377.98132673,248091698.4541426
3106,223759.4304355245,1774716.4197434515,1606.987578702112,13724826.260439305
3107,1307661.61559297,2522571.9794764398,19211951.992893428,8240867.397842641
3108,3701734.136262847,3696844.80700033,388575.48462058144,10863755.752816984
3109,13729567.157056523,25527126.897629604,81424655.38447155,34831499.662447676
3110,92207.4058140732,442148.6934652257,609216.4244809813,25122.225082636796
3111,70797078.8620823,22767329.262428034,161844805.24674374,2240852.8278145352
3112,271313.3098749172,62635226.676108345,24439171.915996373,2060116.8676963497
3113,178601744.39384508,13084770.31273001,16511784.049484026,44505257.709882915
3114,9973468.960972091,196929.52088824843,38707.9746311124,1032761.6879457348
3115,814565.1744954562,67213016.46176468,2798226.8576071505,9266976.984274762
3116,54774508.38524086,23033232.699589606,1734569.5534102686,93409345.32961003
3117,167992.05004627258,277995.8900176994,245324.36154831736,12559887.403157324
3118,30297774.24758382,6153935.576251978,2465787.9746451853,10537131.778673165
3119,508606.09539907065,5575832.238525981,4322593.504064133,11337195.526007153
3120,309.31429282118063,29246049.29494322,44851102.832164586,22144.752165653175
3121,30568.63663575063,1934117.1632992602,6636291.840975214,1994256.8268533952
3122,22158508.94997668,8597264.265541997,15800175.700580226,1051335.2686258527
3123,469127.8578448067,469127.8578448067,3184701.5314970263,11813621.118800137
3124,150641.3900306899,2726668.109794111,2641214.7832898847,3230038.4519769275
3125,12373632.599163031,157456.29597565968,1600503.1579795696,7275345.318310721
3126,521726.9110682033,1674213.2889423778,8767524.080771374,7053044.280536741
3127,29949.34668311072,19778390.852268968,10016411.913177337,3280838.2439280683
3128,7088292.369319565,8315103.995321511,121110882.56917234,49994833.991769955
3129,6130639.449154497,1711958.576223861,46597023.46649107,456096.4139668801
3130,26751730.73417258,56463274.14055611,13998952.641636837,43230557.638070576
3131,4208602.054498938,1630856.0677717573,10971637.132868877,2176001.270987825
3132,237922527.113185,522731.50905286253,46375774.091813006,42893402.362620585
3133,6251803.793924284,21564851.772495866,3056536.818292235,612064.6392538646
3134,434283.0603598931,1.6632360251406566,1058007.71000473,2810228.0409023003
3135,4221279.724389778,2310883.6745657315,346230.25681616453,1022641.068159214
3136,8754893.24010591,11113977.283811094,41520450.79251595,3639233.241442506
3137,165834.9682848377,815824.690316143,10366.502785468681,73817293.82825752
3138,6698229.622376608,7897071.945118456,26.452563785635,326669.6091217729
3139,15194604.496303754,58262908.62006806,40996854.81262447,4437304.555480212
3140,125169.16657433784,6401793.159202598,3574135.776202628,297424.6516662765
3141,6196260.989656849,8685408.738573287,713327.217154122,32396927.804843258
3142,195864.51962214962,4321837.995017481,1146451.552278126,2886962.620648602
3143,107848147.93769187,28111147.72589444,54701601.49933131,306534.6259932474
3144,10631920.39643164,32878546.289045844,5584321.4171531955,15098969.580579106
3145,346774.88201120833,14299139.769973604,3460636.5268844455,1749990.0419283675
3146,11734089.864053968,751098.7294572936,2947245.9056630014,3096183.574845759
3147,983032.2984909003,7233678.252415696,186687.53590494615,1420668.726249639
3148,1149679.3195102855,23013.923378059673,21376.661327337402,97337.48440434856
3149,199900.76510428422,401097.12050436856,701362.5814414611,124099.30844955405
3150,231298.20370492316,714441.7145171708,106145.78055451717,224923.57915722797
3151,926782.22958514,2217.432971597276,1555440.2463498837,483361.53512341273
3152,1847095.6350621223,15283096.868304662,3752859.8276823172,4328621.010846506
3153,6691152.432393361,2830588.0782262255,5861.514847787355,2879635.962532118
3154,27386129.107191537,2047946.434051175,19341291.79064236,3399725.5349217374
3155,98318.97270593188,11792049.858512595,10719624.656060351,5917465.763110848
3156,1268569.2752614883,71295.51189616656,155678.80310402572,849218.4197254041
3157,83103738.31873898,22114616.90977195,37048492.76940891,279329.9731357961
3158,120279.34571051903,2262334.90340509,3995063.011723576,59791.424480833615
3159,194923.16911869356,1617551.6283891385,171172857.21780556,179096642.69781268
3160,31095893.66900147,170847215.8572394,163143714.13561064,24720131.588712133
3161,3753279.84100364,594438.8595110202,2148216.0221282453,9041397.459115116
3162,390115055.9535474,47873814.08918268,3013753.149658905,51940754.96516288
3163,213.28055565388834,327858.34572248295,5675.927932651329,8544.779750706486
3164,2310158.3466347056,88226.18682598502,1018062.1887574604,1520201.0837186417
3165,3273031.6156686223,1800168.5771897773,193369.4706136032,8526724.297210682
3166,500555.44134265615,399690.59539362014,599148.2538927252,3324703.7673691614
3167,240688.60170973963,3153265.0177089744,174467.22084857992,981802.6739514013
3168,5.265718328968666,5770036.9658099245,4794854.000342518,18456242.259447623
3169,4321630.481419807,7230.573854302795,3457636.293039712,1200939.498876502
3170,1408215.2857141534,6723306.811889129,11620439.138082203,105206.85903817473
3171,83255.08935982153,2189496.7709813607,2430252.186364135,3697399.3610704634
3172,23510.26146737658,39110.365723474875,2926900.0689829113,3328263.6863452336
3173,102373228.08484535,814969.7749154199,7697932.504780231,4420689.7869630745
3174,2713682.691804733,9242756.448220976,10545871.082168235,18980555.877530877
3175,62445570.97677495,1066751.6264567426,4929469.331999387,53411439.66151604
3176,17565547.474337477,234541.45448894045,417158.99400633096,18333188.972451136
3177,14678427.545192292,152023088.4760585,7845545.06639805,36812851.72967411
3178,545959.013917225,693244.6061680086,1145938.3884592932,3053278.0396719105
3179,101413587.43315114,4599343.551006667,39194104.47216582,9043871.416025767
3180,1173258.8621540093,3244895.7699998645,396760.44444443495,10159655.219276221
3181,1409184.7818538737,6119782.9672482,2136406.167293499,2091456.3778864145
3182,1141810.9974573096,8914680.264909774,23437546.744267352,629989.956999345
3183,88184.22636109963,865558.8157283901,2036263.6984274841,1098292.532014179
3184,2934283.253646487,5460142.760283643,2968905.385059091,1664166.8322218088
3185,4311232.813660091,2309848.0245624785,15204810.604005529,229792.5663939905
3186,4489429.185846438,16978778.745486025,106819.61659495308,59827240.14948329
3187,61620915.86396582,5612570.304296626,57070139.96812911,17100204.164616
3188,234692.19396200927,402837.0637113904,2444332.1180639453,1084895.936429581
3189,2843411.6513058464,129087.3645621486,1260542.305523778,461503.9138490816
3190,3538813.1503611184,5694042.147335271,1532386.282256981,832680.9140737396
3191,3041791.1454855297,8231335.925757949,1323018.542711025,11381148.220537173
