id,X,Y,M,V
2852,-247.43874,-156.91888,93.34559,0.23865193
2853,151.50566,-284.0899,94.656586,0.3297612
2854,-291.08682,-101.58222,118.104836,0.6250792
2855,-303.1389,-100.51927,124.95773,0.682505
2856,-279.30008,-244.76176,139.005,0.7071601
2857,152.79008,-132.4322,110.91571,0.8973441
2858,152.35382,158.66998,161.1568,0.60291034
2859,128.8214,-153.29434,117.914955,0.53980327
2860,-303.04965,-115.11216,78.73277,0.20890215
2861,-106.91272,-222.099,93.89353,0.8079847
2862,394.14044,-32.86799,161.1675,1.0171224
2863,357.32285,-10.157862,110.784355,0.57428557
2864,50.526836,-74.355255,88.051895,0.21557096
2865,255.00424,-142.04382,123.31527,0.6184291
2866,-389.3304,239.88408,68.97052,0.6271336
2867,104.66243,293.85706,71.003876,0.53347296
2868,147.02586,-103.22815,133.62566,0.40770966
2869,-140.9132,235.92322,70.91897,0.36654198
2870,-295.0899,-179.92673,54.590374,0.47193858
2871,-52.79371,-106.5061,50.960724,0.3516903
2872,51.97808,6.8727384,99.857864,0.6808735
2873,-298.17877,-134.81638,132.53342,0.7652931
2874,-5.538956,-54.230637,92.55377,0.67753243
2875,-262.66217,-53.819126,140.03334,0.58585215
2876,-23.527292,-252.78305,143.84982,0.5283575
2877,36.517273,-5.4188695,68.86193,0.506672
2878,-166.78238,112.020035,36.85807,0.246822
2879,112.27035,90.47602,54.27164,0.33286077
2880,171.79282,-245.20735,104.807915,0.5620061
2881,-282.4503,-97.28339,64.37787,0.7259459
2882,-79.09867,-237.21188,138.26564,0.53926504
2883,78.309814,-209.16643,77.16287,0.45509735
2884,-191.32303,114.60636,94.284744,0.9253762
2885,261.88516,-279.63428,85.05214,0.8735392
2886,83.156,-259.81174,113.18775,0.5674953
2887,-171.25899,-72.62487,103.622856,0.8755882
2888,91.06899,76.01458,47.447147,0.68463147
2889,-152.8556,312.69626,125.59402,0.33846766
2890,150.85916,-140.7263,33.00858,0.6719087
2891,-66.17658,190.63304,80.67418,0.27593768
2892,-21.958448,11.579197,85.171005,0.39193296
2893,137.95703,-54.17026,128.70612,0.34969443
2894,-24.08887,28.110706,80.42637,0.5878263
2895,-233.00772,90.31038,96.11744,0.43456954
2896,177.87202,72.560326,134.43082,0.87225187
2897,101.53289,-156.45192,96.02001,0.42830896
2898,126.026085,-146.68542,133.99803,0.4416813
2899,237.8607,10.210625,84.46661,0.40816683
2900,-147.59596,54.113434,161.63103,0.3760034
2901,13.861918,-107.813324,79.72591,0.41443163
2902,195.71724,-56.385754,116.31712,0.7248168
2903,-210.25504,-111.359795,119.2772,0.75193596
2904,253.73015,25.58983,110.28843,0.84581435
2905,107.80319,-158.36168,81.25915,0.6307185
2906,-162.09753,-318.91284,65.42186,0.8142983
2907,-87.04454,183.8721,69.45695,0.5097274
2908,-105.10644,202.5413,100.344475,0.5364005
2909,-256.07968,-298.821,91.125854,0.25582963
2910,-1.3486592,-301.00433,68.18896,0.96182466
2911,104.26053,-149.78682,119.22081,0.41842014
2912,33.39506,101.85073,88.764015,0.6418288
2913,-59.315845,229.59564,72.755875,0.7642299
2914,-9.573108,-10.769959,85.73529,0.21219626
2915,25.364672,19.81516,73.1726,0.17318085
2916,2.9501853,-214.71138,134.67773,0.40285042
2917,-172.45532,164.6463,51.02736,0.23170626
2918,66.744255,-71.703766,125.61437,0.76506543
2919,-380.0447,74.54714,72.479836,0.3364276
2920,308.70587,-42.195,56.08278,0.56439674
2921,-99.784195,-81.581795,105.04717,0.46470103
2922,0.45419317,174.83968,90.683304,0.6800668
2923,-144.36862,254.97902,107.01473,0.5199513
2924,-31.719929,-53.2992,39.506763,0.377482
2925,45.370007,58.97651,80.9499,0.28017604
2926,-198.40054,236.36508,87.44613,0.45395908
2927,-233.25488,180.05373,48.82777,0.43336448
2928,159.13751,105.76781,69.51374,0.39828372
2929,41.433727,280.09738,80.989876,0.8697946
2930,91.7493,124.14437,88.80409,0.531395
2931,-202.45523,183.18332,79.39848,0.3716146
2932,-149.24446,105.47213,95.28837,0.73573244
2933,122.96666,-323.86334,113.765305,0.6038823
2934,-10.432371,-114.98142,156.2734,0.27153814
2935,-163.2832,-4.140052,69.91618,0.420869
2936,-228.30984,-26.535389,111.05793,0.59302026
2937,121.35811,180.87933,96.7094,0.3718804
2938,32.419453,-207.42546,52.515057,0.855744
2939,72.0049,-148.11667,146.0063,0.48684782
2940,-90.03055,117.75175,69.947845,0.64879537
2941,-34.099304,-27.337908,53.59043,0.5341604
2942,402.13083,-109.34128,97.893974,0.5259887
2943,-366.98492,-157.70993,145.32962,1.01705
2944,-139.86371,206.93733,114.41765,0.82023364
2945,90.8649,-40.639446,156.14243,0.81366616
2946,-105.53077,-11.781399,94.46978,0.8403888
2947,-324.0041,-2.1882029,116.35121,0.51198304
2948,-18.447414,-2.1533468,37.884804,0.24633223
2949,-42.68793,260.28204,106.966805,0.82942504
2950,150.66591,152.75119,93.616936,0.8234143
2951,0.5811055,-196.92336,85.59416,0.7980896
2952,134.50003,20.953281,97.15827,0.8883785
2953,-84.86295,-75.43987,106.91991,0.81136537
2954,92.433876,-81.3574,45.781864,0.7918191
2955,114.36615,14.77869,106.24438,0.7329116
2956,66.57871,26.509672,88.24659,0.2518894
2957,149.76776,-166.44696,48.689888,0.2830721
2958,-138.33705,317.91687,128.84897,0.95283747
2959,297.03586,-205.31406,129.28596,0.4239689
2960,141.55557,-359.9609,120.1215,0.5882572
2961,60.06656,-342.2093,127.06709,0.88619435
2962,-47.264915,-36.598923,72.191025,0.6759137
2963,59.24649,-241.3825,57.134705,0.7031202
2964,-181.00146,-28.425821,68.936424,0.48256457
2965,329.59595,195.2979,118.30853,0.79551226
2966,-22.05899,-348.277,153.59453,0.93057966
2967,27.602716,0.41202417,76.0088,0.21148634
2968,312.7026,70.7018,101.919395,0.186595
2969,-108.31138,81.7769,106.0982,0.5498191
2970,69.76645,67.15915,71.741394,0.8432859
2971,-155.14313,-255.64401,92.971634,0.24654251
2972,168.21053,-135.43501,134.49345,0.4217383
2973,117.54945,9.489607,76.623924,0.63293016
2974,87.12439,-35.3926,126.49226,0.9403224
2975,129.32755,-288.50885,75.81177,0.29701966
2976,327.21326,198.6215,51.2891,0.3287071
2977,47.946327,-262.12878,66.38922,0.2748332
2978,216.65875,-67.43735,69.10375,0.5694306
2979,0.48782676,191.8829,150.48506,0.8359536
2980,67.26599,-44.801685,84.60187,0.7656344
2981,-225.2966,207.34511,123.97035,0.78054154
2982,-133.29214,-179.24086,101.580894,0.4322072
2983,-7.2611012,-83.74263,80.64203,0.6252199
2984,-160.957,20.939419,94.18109,0.28954774
2985,-3.8172436,-74.16245,42.836643,0.17452553
2986,33.54896,-20.781422,52.7894,0.89774925
2987,-215.04909,-227.77214,99.48091,0.33233145
2988,56.006237,-119.69625,105.07726,0.5232133
2989,70.38113,-79.01691,52.090054,0.33091217
2990,-96.75156,341.538,131.25829,0.7119923
2991,-35.296658,-12.946859,74.939995,0.21922308
2992,110.96648,-299.5768,93.828285,0.21876246
2993,-29.747658,7.6344423,127.28402,0.7255044
2994,211.30244,-27.794392,98.21882,0.50394154
2995,-260.93704,0.086643785,139.48647,0.467767
2996,-208.02802,4.608683,64.29747,0.39184618
2997,43.551395,87.15842,70.27677,0.6153929
2998,-17.976622,-252.6024,67.965576,0.9537666
2999,-29.893032,-121.92243,151.78427,0.7356768
3000,61.980473,-95.946846,71.56062,0.5368621
3001,86.436386,-316.8134,144.96156,0.80280626
3002,44.6426,-75.73788,114.53838,0.6018863
3003,128.81892,201.58643,51.47499,0.37659484
3004,148.95598,-74.30633,110.57891,0.84729576
3005,56.11986,255.84225,78.03783,0.60862374
3006,196.35698,-139.00613,92.920395,0.83686596
3007,-80.05909,170.81334,69.8272,0.47833845
3008,-213.07849,266.28607,142.37299,0.918612
3009,77.92681,348.06387,72.3721,0.7792287
3010,-55.366272,2.5475588,36.30815,0.20434561
3011,144.13408,74.97473,149.60829,0.81346667
3012,-285.7995,-95.375336,100.75428,0.6608343
3013,-212.03758,-8.971928,108.264786,0.6744863
3014,-390.04422,-196.80565,75.05187,0.6271778
3015,37.282986,211.76515,89.421616,0.5895487
3016,-194.7639,229.198,105.0892,0.6826707
3017,211.07538,-258.18848,117.19462,0.638775
3018,5.5434394,62.417526,45.63716,0.4251122
3019,310.24612,-134.68959,80.545456,0.54004914
3020,-49.66294,94.02124,130.23572,0.9981463
3021,-231.008,-84.179726,152.29659,0.4148038
3022,-278.96524,316.68256,59.57456,0.6132526
3023,151.5992,-110.26214,104.22604,0.63678306
3024,-77.08754,59.224785,90.632484,0.7949345
3025,-10.211855,301.8888,81.030525,0.9445697
3026,234.13669,-1.195175,106.40987,0.7465668
3027,-16.77572,223.42712,91.76052,0.57021916
3028,-292.546,-115.65704,163.44865,0.2731675
3029,-226.86543,52.69128,84.65343,0.39147285
3030,-201.79799,183.56688,52.21912,0.7321607
3031,385.02887,-32.843166,96.1678,0.52682537
3032,-259.67456,-0.86881983,95.887,0.88887644
3033,169.3068,273.40936,157.37238,0.68543816
3034,140.04024,-195.87004,101.45186,0.6010177
3035,-123.71496,-50.570816,134.3012,0.54810345
3036,-18.742584,236.17223,106.63415,0.79408854
3037,-13.201646,-6.7643175,72.3578,0.658684
3038,-11.183304,-237.02682,147.03296,0.47803143
3039,-34.664497,139.69601,92.39721,0.33086765
3040,-20.20944,-294.89685,112.134865,0.57594436
3041,-208.79372,-366.15955,110.53076,0.46048278
3042,-118.86993,-122.35499,75.090775,0.26626801
3043,-65.033455,-197.31477,137.81157,0.328619
3044,-360.24884,-166.88225,113.86562,0.504988
3045,-2.0775306,-253.23601,91.45855,0.5178019
3046,-115.54714,163.29492,51.696205,0.47458026
3047,305.27774,-99.950356,159.95293,0.38347256
3048,180.25227,-59.437386,138.13518,0.50363827
3049,-123.34692,-5.656199,93.493,0.6280502
3050,-265.10254,-393.98846,116.03673,0.63845026
3051,30.301054,-86.047264,39.36613,0.3901297
3052,-64.23002,-307.54575,54.384068,0.7435416
3053,-309.92313,-246.0886,116.56776,0.69726396
3054,48.24153,183.57777,48.981678,0.30525047
3055,124.38257,44.779438,115.68064,0.618467
3056,54.466637,-128.93208,98.1223,0.20049936
3057,-46.07481,207.54425,66.9396,0.4962259
3058,-250.80066,219.63701,46.726303,0.6266187
3059,68.4373,-223.31334,43.90666,0.4211448
3060,39.57241,38.56091,64.505745,0.37702152
3061,387.5691,-233.87633,157.68448,0.67666507
3062,13.136027,359.49637,151.92784,0.5670929
3063,-279.103,-49.860416,151.15375,0.5051683
3064,78.75234,50.04182,86.09623,0.25914857
3065,-192.2875,-263.31436,125.28463,0.86671096
3066,0.5560862,80.529945,102.99785,0.6502627
3067,-380.07062,263.28354,88.77804,0.20571151
3068,330.74478,207.71924,38.387413,0.52244425
3069,-175.78146,15.837949,48.36,0.4484879
3070,-258.7987,-26.181917,145.41763,0.30253357
3071,132.46397,-182.91194,81.65512,0.80391335
3072,-20.483532,46.60741,165.37291,0.7968626
3073,41.53869,-242.0321,110.70762,0.6352956
3074,359.79153,110.458206,79.34541,0.51440084
3075,197.95357,-86.7705,93.7861,0.84847105
3076,-49.68465,-50.970177,84.420715,0.4316632
3077,171.57481,176.87979,134.80592,0.7237107
3078,-231.12865,-153.70467,110.22494,0.7544885
3079,-1.8566043,297.76498,72.93626,0.457878
3080,-130.4011,132.60493,101.051094,0.47007
3081,108.34135,-26.905148,131.7054,0.3459627
3082,158.18655,416.25903,84.88449,0.3855651
3083,79.63579,-176.43155,87.28898,0.7505858
3084,-70.18526,-124.67689,75.011246,0.27478993
3085,159.55971,-289.87134,173.8226,0.49454126
3086,-29.427744,-49.48831,124.63068,0.35400236
3087,-47.057465,67.9472,114.399506,0.7180395
3088,-25.203754,283.52472,64.587746,0.42157668
3089,47.014114,254.81477,53.23681,0.66269755
3090,-83.92796,-227.20436,119.9918,0.57185364
3091,355.32504,-93.432274,78.02964,0.5739439
3092,-371.35406,-107.33138,144.92023,0.53774047
3093,201.94987,-214.81975,41.150295,0.4777503
3094,-247.88924,274.7422,147.33745,0.95934296
3095,-224.32898,-107.85719,124.07282,0.6631005
3096,100.49248,-63.516907,62.61821,0.27767566
3097,343.50687,-59.551064,117.53452,0.9264865
3098,73.59172,-75.474945,65.55906,0.9283557
3099,-244.47154,-378.94733,76.77945,0.60119903
3100,108.09927,411.5499,116.19829,0.7854501
3101,75.51874,365.94775,130.40166,0.75558066
3102,154.13959,-181.93797,93.40602,0.60017097
3103,-15.923723,27.58166,69.405136,0.2543771
3104,-249.96371,37.283142,134.85988,0.8952211
3105,-149.92137,182.68163,102.54065,0.9937582
3106,155.46735,-71.254745,100.82252,0.8514482
3107,335.9324,-129.4392,67.09878,0.62382007
3108,-13.68363,-176.37842,89.479256,0.6395318
3109,171.29233,-214.89485,149.29546,0.7054974
3110,73.55879,-206.8263,47.27076,0.3230555
3111,-76.417984,-340.80634,71.818054,0.9773948
3112,12.059109,-87.16625,77.018654,0.7575538
3113,-165.3233,-315.97717,114.41529,0.79521334
3114,-187.1703,196.6102,89.919525,0.23253617
3115,168.25217,32.525497,127.63439,0.44379175
3116,-83.05589,69.1462,153.82379,0.544308
3117,-22.44421,392.42578,103.631355,0.608923
3118,86.10549,149.40785,96.779366,0.73442197
3119,151.50072,-115.37571,84.27728,0.46955955
3120,-308.85068,-97.09709,99.122894,0.69987404
3121,39.84375,-89.057205,92.84972,0.40676224
3122,-48.30538,-230.15239,68.17896,0.57883894
3123,41.526264,-266.02826,77.791245,0.5041197
3124,-336.10486,43.397575,72.02153,0.37779117
3125,-97.223564,34.02863,66.87319,0.47778893
3126,25.189007,-25.048529,66.73647,0.5267532
3127,-298.89603,-21.213573,115.11557,0.49737597
3128,37.03324,-157.72145,135.4291,0.776165
3129,148.24467,-152.93332,90.81783,0.83102447
3130,31.915346,-301.00208,86.29898,0.8044619
3131,-84.85699,336.30356,80.19438,0.5972019
3132,-124.46638,293.90915,140.40361,0.6528606
3133,-227.61635,-181.32326,69.703926,0.7517815
3134,-3.8080134,-224.91942,65.15676,0.36653942
3135,-131.65883,194.5262,55.83805,0.24049902
3136,-361.59625,-329.3757,120.462425,0.5825032
3137,-111.82699,114.47493,138.88828,0.71280396
3138,57.589695,-156.8494,27.107718,0.52858067
3139,63.114494,-260.761,72.30281,0.7625369
3140,-159.72131,205.99818,101.00325,0.4270998
3141,66.65186,321.4264,127.46072,0.55370057
3142,-196.07054,-325.98468,121.50458,0.5816164
3143,10.694974,47.810345,131.36922,0.8010763
3144,-361.50662,224.06334,101.734795,0.7381917
3145,12.983154,170.42555,65.82378,0.6120043
3146,24.559885,171.99539,70.38643,0.62946194
3147,198.39557,289.01907,58.590603,0.41813493
3148,47.39403,231.42706,37.053993,0.24719244
3149,-305.28195,-153.3184,32.74172,0.20745108
3150,-164.39182,-238.4863,83.96506,0.2686485
3151,134.87134,204.57658,45.944233,0.3152309
3152,222.96956,-56.481438,71.03424,0.3367242
3153,-7.2768607,250.35399,72.036896,0.5880303
3154,307.38705,86.0086,111.02621,0.6984649
3155,-356.1766,-131.59724,130.89479,0.44892645
3156,165.11102,150.1976,58.55345,0.21831852
3157,-139.84245,11.374161,86.07646,0.9327262
3158,-100.72897,-167.47935,39.211468,0.5549846
3159,2.5839438,-31.324465,165.16455,1.0065882
3160,225.5885,-247.37883,99.33789,0.86320215
3161,217.35326,85.88312,90.92444,0.46698752
3162,-46.607773,-64.78094,153.03932,0.63022053
3163,13.705025,-376.02728,37.25244,0.1952016
3164,39.746532,-162.07321,50.73115,0.3032373
3165,-90.39193,-133.32991,82.53112,0.4911495
3166,11.938881,-132.72327,67.20689,0.2907674
3167,6.046987,-11.8124485,48.509167,0.51808393
3168,-67.78492,-200.95372,98.79657,0.91102946
3169,53.04256,145.68549,113.856224,0.27094454
3170,194.82162,-192.11562,116.35898,0.46619606
3171,-8.966617,-285.6803,36.362434,0.32172352
3172,93.44694,-101.60122,73.04578,0.29266447
3173,-116.24058,-211.0908,134.2832,0.4885265
3174,42.394756,-47.070007,76.15444,0.60187066
3175,199.75389,-0.64894605,81.16023,0.828758
3176,5.800263,-228.84164,70.82732,0.64976406
3177,76.14826,-93.103836,146.1451,0.65888005
3178,60.75043,-209.3541,63.677876,0.33537376
3179,-150.92914,-220.56505,120.58239,0.7549599
3180,-99.658104,-105.082344,95.48662,0.49751112
3181,175.38194,-60.048843,39.629498,0.6338154
3182,-264.6797,-106.353645,63.13558,0.58488977
3183,-85.69607,-72.665924,37.6917,0.33544606
3184,133.78662,183.47559,113.93088,0.40170276
3185,-43.174816,-316.81628,104.119934,0.79034173
3186,-341.7886,-143.17685,155.85791,0.54584473
3187,-16.342358,298.20752,105.01997,0.70985484
3188,-84.925896,-92.37174,69.607895,0.2807573
3189,176.05177,3.894225,38.94547,0.4209783
3190,35.388607,145.91785,55.389233,0.45750985
3191,89.032074,294.09454,120.29491,0.42442343
3192,-68.59326,37.609657,78.00764,0.6346457
3193,286.49316,135.03734,87.32939,0.9539497
3194,43.874832,328.47858,148.64722,0.76560855
3195,-394.10962,70.34871,95.076614,0.77461094
3196,-83.53659,-179.07909,47.288147,0.33588475
3197,-126.97164,-277.9417,87.927,0.53306454
3198,-43.849842,-201.3086,108.10059,0.5960429
3199,-201.04723,-2.178817,111.2338,0.50089556
3200,-74.910675,-288.88043,126.39234,0.51602423
3201,155.83531,-231.21227,71.519455,0.6470063
3202,-128.55469,-370.80618,73.42948,0.62467253
3203,-42.373165,-17.213213,77.9758,0.29822385
3204,42.389225,-130.79933,145.43529,0.75352144
3205,74.3248,-105.589455,131.11182,0.74911
3206,-227.16139,159.5893,160.47565,0.6453262
3207,115.295616,72.153824,47.66444,0.78630877
3208,-436.46655,-154.25182,126.72296,0.917935
3209,-222.4312,-103.17952,86.88436,0.5305572
3210,188.72919,373.72958,136.81638,0.73643816
3211,247.23866,-73.31435,149.75304,0.49078962
3212,-146.7835,7.5452876,123.9486,0.6077903
3213,258.56226,-99.71107,108.98009,0.5374373
3214,-200.94456,-5.266386,16.978838,0.29358512
3215,98.29501,-45.163574,75.3606,0.8618046
3216,-148.25995,-65.41955,128.92271,0.5022314
3217,44.009605,211.04678,118.22118,0.98495126
3218,-296.65063,-3.0337265,112.52233,0.4423415
3219,-117.732544,80.38153,52.719196,0.32451424
3220,-242.29216,-105.60054,145.34848,0.6548238
3221,-142.80414,36.643272,77.357925,0.5257544
3222,172.00027,83.38646,81.72933,0.83732146
3223,-116.927376,-63.327663,131.31989,0.93990374
3224,253.9536,-95.904,146.82596,0.652476
3225,185.2258,83.182945,95.37284,0.5149186
3226,60.786953,-153.54588,114.85495,0.9146858
3227,91.24133,-68.14222,167.53174,1.0629531
3228,-392.01984,-98.244514,143.60902,0.5515422
3229,62.742805,197.0686,111.22819,0.75208414
3230,-131.3564,-2.6022055,79.95249,0.8626268
3231,-75.018616,-167.12775,124.13034,0.61214715
3232,156.62694,-107.679794,71.474945,0.2759397
3233,229.88057,-43.139732,78.82683,0.36960033
3234,111.559364,-264.03946,40.72646,0.58414733
3235,-99.35365,-139.75963,101.49327,0.43401897
3236,405.8142,-113.927086,104.38185,0.88517433
3237,-59.520138,3.9942853,71.88553,0.33075562
3238,128.67874,-186.43843,79.38514,0.72754276
3239,-139.9632,190.83313,136.59637,0.6959301
3240,122.82752,-255.61624,77.93295,0.5304255
3241,378.29953,-105.12925,141.03964,0.5845053
3242,-36.876637,-385.80844,96.62648,0.46850285
3243,-10.400448,304.71075,135.82544,0.83556783
3244,-58.11889,-270.6884,83.91538,0.88438207
3245,193.49393,84.69775,94.91628,0.73949695
3246,-10.840849,173.8308,55.437145,0.679256
3247,-231.3688,-165.17004,127.480736,0.6934562
3248,-401.0265,-12.495114,125.40414,0.886158
3249,-286.38657,-233.55835,149.53104,0.8415188
3250,-113.043144,-111.5411,114.05007,0.81919956
3251,6.8872485,-148.67339,44.836285,0.62401557
3252,-75.13544,153.43027,67.50134,0.32617384
3253,43.824383,109.63504,52.820477,0.87848365
3254,125.342445,-245.98447,60.682316,0.15608984
3255,-208.91463,-327.82394,100.454025,0.85518503
3256,195.71921,-129.5144,101.24461,0.6390206
3257,-196.9358,-73.67929,103.9978,0.7144357
3258,-245.03152,323.3953,166.6059,0.95901203
3259,185.57457,-394.08615,93.028404,0.8919567
3260,-350.13336,65.81365,136.62184,0.732506
3261,-324.82172,167.64403,86.402306,0.81997955
3262,-156.03003,-134.54263,99.458534,0.76948845
3263,-197.33829,-42.367,144.73994,0.65752447
3264,-6.009131,274.32373,149.6054,0.99892867
3265,-127.581635,-253.42097,125.1623,0.9607208
3266,-270.49698,-7.053194,123.53991,0.46685416
3267,16.097378,-152.17613,133.23805,0.9927672
3268,226.65361,-69.52024,115.46033,0.57374847
3269,18.467451,104.25612,133.00327,0.5984111
3270,-61.37898,12.886435,109.764015,0.81877553
3271,-35.382526,-4.1008444,113.29133,0.5346248
3272,-35.403675,-117.112946,76.52241,0.35107666
3273,-81.18593,-132.27158,52.6542,0.39435637
3274,-114.25681,-29.345295,104.5469,0.57833725
3275,-127.75163,-24.977446,73.33741,0.5786425
3276,-110.60874,112.3811,73.25617,0.3654418
3277,66.42564,256.4591,143.78436,0.66670233
3278,102.583916,-201.20412,148.41568,0.5941235
3279,-281.38962,-103.466545,76.64883,0.7886938
3280,-49.847176,196.436,43.404507,0.2702385
3281,160.07666,-28.596031,122.92809,0.7701637
3282,241.96515,-228.78537,111.90351,0.56014097
3283,-205.89145,203.22353,71.39435,0.3952624
3284,349.79523,-19.310305,124.890526,0.68384004
3285,-202.08453,85.916046,86.88805,0.30133638
3286,-6.8241043,-390.85596,68.08847,0.9368262
3287,29.489168,-97.77089,112.65901,0.5677344
3288,54.244076,-13.174572,149.02559,0.86324656
3289,204.56189,190.68979,65.18987,0.4978953
3290,380.11096,-212.53114,153.17227,0.76245534
3291,0.7078653,8.434174,47.686947,0.6507675
3292,41.860096,9.400022,35.64066,0.30986828
3293,79.96672,317.8239,95.21743,0.64400697
3294,17.194027,189.71904,88.47436,0.42419147
3295,-206.16179,180.82413,132.80951,0.52389485
3296,-6.49117,178.11859,135.84914,0.760672
3297,7.5657663,-223.68327,150.77068,0.36635092
3298,282.565,-291.36972,98.314644,0.4074677
3299,144.53911,-232.07175,106.27201,0.7290094
3300,109.36252,150.9636,108.84259,0.6589905
3301,366.72595,-150.05896,113.1055,0.6549884
3302,-169.04024,14.430525,79.29519,0.53105134
3303,-21.102139,64.115105,59.286884,0.6552347
3304,257.5655,-70.43204,58.235306,0.53284234
3305,-116.888725,-95.6433,142.13518,0.7317185
3306,17.144577,-141.29092,109.08088,0.8177937
3307,-44.035484,226.25,110.79024,0.6299729
3308,-156.08853,-63.695244,57.267807,0.33428615
3309,-226.0837,-275.76898,106.569084,0.39350465
3310,35.399815,-26.521927,158.90445,0.986246
3311,75.56685,-113.03994,141.67133,0.9348322
3312,-117.11786,-20.566465,151.99661,0.9469533
3313,348.9337,-139.20872,65.01485,0.30287588
3314,401.2518,-142.7634,130.45517,0.8195801
3315,-35.965958,-223.60559,47.49764,0.5289596
3316,44.911205,-165.88069,160.39613,0.8127893
3317,-145.47084,-23.563078,131.94853,0.85580206
3318,-132.551,-226.82448,82.050224,0.8022389
3319,-351.7116,-89.8136,132.10571,1.0048075
3320,-89.96473,-219.26741,118.772705,0.6423629
3321,-303.8425,320.79767,99.5535,0.8243523
3322,-41.201664,263.19437,70.889046,0.20922032
3323,-217.60019,-242.1168,138.6757,0.48156774
3324,-41.832417,-36.42491,67.88417,0.23242259
3325,35.86312,-71.452774,124.206276,0.47729945
3326,-201.55624,-94.166855,118.149254,0.4392681
3327,113.32328,111.11847,30.941708,0.58956784
3328,-57.079372,251.7878,68.01519,0.4925294
3329,-154.59137,-22.642887,34.79127,0.29669508
3330,8.488078,-126.80386,127.0808,0.79032284
3331,350.6658,10.205581,150.6036,0.735791
3332,341.15985,-31.691082,162.18747,0.39739642
3333,-152.96783,-53.459873,119.08252,0.49534953
3334,-82.451164,-51.382217,62.36871,0.5654973
3335,-6.767103,-13.677644,114.86942,0.47373533
3336,-2.797553,-46.974895,120.723236,0.7502302
3337,-11.341616,34.336754,113.63276,0.7103051
3338,-82.16977,-205.79909,68.349014,0.340338
3339,180.09195,177.47816,71.58716,0.55333155
3340,-87.36444,-113.96128,90.89445,0.5073799
3341,147.63048,-163.41641,134.88821,0.43319827
3342,-30.16053,-78.294846,55.923344,0.8404045
3343,-138.41444,-10.765412,127.985634,0.65057576
3344,77.87781,213.9521,106.37247,0.619745
3345,-228.4591,-72.71536,104.61899,0.35999465
3346,-289.6249,-24.831116,120.22891,0.8115783
3347,-18.862389,6.0088916,151.49811,0.8047404
3348,247.28415,-71.05412,103.77603,0.443141
3349,-377.00418,-40.765705,113.07854,0.82662225
3350,-410.4817,-139.92516,94.712685,0.4897214
3351,-42.15445,149.50537,110.913765,0.50194997
3352,-102.742516,68.035515,95.71793,0.25736225
3353,-96.7969,70.48304,65.33264,0.34705454
3354,21.451855,-371.89517,57.013317,0.34426296
3355,156.24928,-101.45415,133.46788,0.77140677
